Dataset name,Dataset %,Training sample size,Random seed,Number of features,Classifier,MCC,Training time,TR-CPU%,Testing time,TE-CPU%
X-IIoTID,30.0,164987,AVG,18,AdaBoost,0.8097150939354196,7.159947726642713,23.023381507759435,1.0733510530165706,22.96391483271101
X-IIoTID,30.0,164987,AVG,18,DT,0.7713864544825549,0.8014371606210867,23.094346788193878,0.016403146320953965,23.094346788194457
X-IIoTID,30.0,164987,AVG,18,LogReg,-0.2252615789968955,0.3340822176542133,23.02124756516589,0.0065536459830279154,23.08349609375
X-IIoTID,30.0,164987,AVG,18,RF,0.6917003707054924,15.902336604660377,23.28412713726424,1.6404330336178343,23.12118505441676
X-IIoTID,30.0,164987,AVG,18,Ridge,0.12218081808396568,0.04903863898168007,23.0834960937501,0.006719068003197511,23.083496093749982
X-IIoTID,30.0,164987,AVG,25,AdaBoost,0.6192892477755231,8.789945530355908,22.612869208306524,1.146569999361721,22.520616319446134
X-IIoTID,30.0,164987,AVG,25,DT,0.5888088208777357,0.9726697917018706,22.69151475694608,0.02010392533460011,22.69151475694444
X-IIoTID,30.0,164987,AVG,25,LogReg,-0.14166740287057103,1.0236004093118634,22.53349502790623,0.00762429596701016,22.652180989583332
X-IIoTID,30.0,164987,AVG,25,RF,0.5648779395084186,18.272536706295796,22.91809488751191,1.7397523453303922,22.722060603305255
X-IIoTID,30.0,164987,AVG,25,Ridge,0.23187023986661584,0.06592637269447248,22.65218098958333,0.008037340051184097,22.652180989583332
X-IIoTID,30.0,164987,AVG,31,AdaBoost,0.7973379850317196,12.584900224697776,22.053720642421975,1.2232242720201612,21.943180694716304
X-IIoTID,30.0,164987,AVG,31,DT,0.6024821702237614,1.5453048933219786,22.168494401272785,0.02215565904043615,22.13880750868049
X-IIoTID,30.0,164987,AVG,31,LogReg,-0.09411434926367725,0.961793302015091,21.930609809028535,0.009055303681331376,21.930609809027775
X-IIoTID,30.0,164987,AVG,31,RF,0.42897923889186657,22.7610758409913,22.44093982654694,2.019463165391547,22.210015190973948
X-IIoTID,30.0,164987,AVG,31,Ridge,0.15887272718686285,0.09322631902371843,21.93060980902764,0.011037653661333025,21.90858056389119
X-IIoTID,30.0,164987,AVG,37,AdaBoost,0.705421818480673,13.265558651687266,21.310123293721574,1.2992289446216698,21.220567491320068
X-IIoTID,30.0,164987,AVG,37,DT,0.664379379844997,1.6991553023302306,21.426347412751017,0.02415426230678956,21.392144097222246
X-IIoTID,30.0,164987,AVG,37,LogReg,0.08297530340458548,1.269583107942405,21.410203319755073,0.010336446342989802,21.547444661458332
X-IIoTID,30.0,164987,AVG,37,RF,0.42568081187476325,25.661868484302733,21.68549414703145,2.2141593747073784,21.456570095492122
X-IIoTID,30.0,164987,AVG,37,Ridge,0.13565449865576837,0.11508244132467856,21.547444661458172,0.010075027006678283,21.547444661458325
X-IIoTID,30.0,164987,AVG,44,AdaBoost,0.6664488021223584,15.122245332342573,20.97119090671878,1.4139757003479947,20.870632595485628
X-IIoTID,30.0,164987,AVG,44,DT,0.7090274825255105,1.923354312311858,21.089814207442227,0.02542277433288594,21.070014105902757
X-IIoTID,30.0,164987,AVG,44,LogReg,0.1957607961665256,5.347072803997435,21.14482545448038,0.012243577279150486,21.297200520833332
X-IIoTID,30.0,164987,AVG,44,RF,0.3776891248241217,25.200388742028736,21.355911619042534,2.4038068176790452,21.152296163267025
X-IIoTID,30.0,164987,AVG,44,Ridge,0.21842398143988206,0.1448184763236592,21.297200520833265,0.01380500829933832,21.29720052083336
X-IIoTID,30.0,164987,AVG,50,AdaBoost,0.6798570242662837,17.697341153630987,20.56821979244042,1.6926239249684538,20.424538797302336
X-IIoTID,30.0,164987,AVG,50,DT,0.7001493236411217,2.420678158989176,20.725329470880727,0.030877349393752713,20.70855034722227
X-IIoTID,30.0,164987,AVG,50,LogReg,0.11746773006990811,5.285083768384841,20.578638110225885,0.013761082004445294,20.862494574652775
X-IIoTID,30.0,164987,AVG,50,RF,0.505323060139874,29.999468828667887,21.03026269922078,2.4990665306492397,20.77410068514641
X-IIoTID,30.0,164987,AVG,50,Ridge,0.1356815562987506,0.17039504329053065,20.862494574653095,0.017490111330213647,20.862494574652775
X-IIoTID,30.0,164987,AVG,56,AdaBoost,0.6888190985102688,20.30303700764974,20.19112343392266,1.6670520436794807,20.033869319286186
X-IIoTID,30.0,164987,AVG,56,DT,0.6290048203914554,2.8808881839892515,20.34098307292083,0.031090149306692183,20.33129038300912
X-IIoTID,30.0,164987,AVG,56,LogReg,0.12424347607121465,5.2401416396799805,20.139616352835457,0.01484010034861664,20.440673828125
X-IIoTID,30.0,164987,AVG,56,RF,0.43902512066647886,31.024735288034815,20.61653757510869,2.586923975031823,20.375893051394318
X-IIoTID,30.0,164987,AVG,56,Ridge,0.14347808102953372,0.17113218530236432,20.440673828124904,0.016303910640999675,20.440673828124968
X-IIoTID,30.0,164987,AVG,63,AdaBoost,0.9912607986319232,22.856923854948644,19.693661606764653,1.6512921313599993,19.522964637530812
X-IIoTID,30.0,164987,AVG,63,DT,0.9971483976034164,2.9802287083196766,19.907173274307613,0.027870563014099996,19.868299696180546
X-IIoTID,30.0,164987,AVG,63,LogReg,0.8975613338279294,5.84635146932366,19.836790877600492,0.016806423664093018,20.256212022569446
X-IIoTID,30.0,164987,AVG,63,RF,0.9975166135921801,32.123108873687066,20.192369085930025,2.8329676347008594,19.930338699610182
X-IIoTID,30.0,164987,AVG,63,Ridge,0.8612434677081412,0.20658610334309438,20.25621202256994,0.016593946027569473,20.256212022569468
X-IIoTID,40.0,219983,AVG,6,AdaBoost,0.7799396248510265,4.222295832005329,16.31926486543311,0.9092340099935731,16.30181206597233
X-IIoTID,40.0,219983,AVG,6,DT,0.8493807839323009,0.3210571643818791,16.36081271701362,0.013287010641458133,16.360812717013903
X-IIoTID,40.0,219983,AVG,6,LogReg,0.2003520634106134,0.15529223368503153,16.301812065972346,0.00459454165926824,16.30181206597222
X-IIoTID,40.0,219983,AVG,6,RF,0.6604321675122342,10.788472431983488,16.417759906651778,1.458708105337185,16.360812717012525
X-IIoTID,40.0,219983,AVG,6,Ridge,0.23428255385175167,0.03992314566858113,16.425785360111533,0.004750268689046304,16.448974609375
X-IIoTID,40.0,219983,AVG,12,AdaBoost,0.7950530434159727,7.764184960358155,16.159852659283317,0.9746480899630114,16.12498382234158
X-IIoTID,40.0,219983,AVG,12,DT,0.8938976623888539,0.8255318029938886,16.2180508450728,0.015004371331694225,16.20008680555556
X-IIoTID,40.0,219983,AVG,12,LogReg,0.35189551048137835,0.23611978200885156,16.111924913194233,0.0064718906457225485,16.111924913194454
X-IIoTID,40.0,219983,AVG,12,RF,0.5735901249050664,18.76832417798384,16.346516703374125,1.637196914642118,16.231948627024398
X-IIoTID,40.0,219983,AVG,12,Ridge,0.3255612850886213,0.04951859797195842,16.111924913194418,0.005371678659381966,16.111924913194446
X-IIoTID,40.0,219983,AVG,18,AdaBoost,0.776777874288205,9.88738721201662,15.813986969678801,1.0421890773965667,15.781798070068982
X-IIoTID,40.0,219983,AVG,18,DT,0.7845033847739896,1.1608114789705724,15.871853298610175,0.017081769610134263,15.871853298611102
X-IIoTID,40.0,219983,AVG,18,LogReg,-0.23015372905972156,0.44727781232601654,15.7572428385407,0.006113164980585377,15.757242838541666
X-IIoTID,40.0,219983,AVG,18,RF,0.7004849563345296,22.301478141336702,15.997180754812783,1.6345320449521143,15.882747793301553
X-IIoTID,40.0,219983,AVG,18,Ridge,0.12515212034848924,0.06467375364930679,15.757242838541798,0.007139751027959089,15.757242838541659
X-IIoTID,40.0,219983,AVG,25,AdaBoost,0.6467060299377384,12.183915463353818,15.434486360107707,1.1933143320105348,15.376790364584389
X-IIoTID,40.0,219983,AVG,25,DT,0.6598892895546614,1.4188500396752108,15.501792063995529,0.02015494698813806,15.479193793402798
X-IIoTID,40.0,219983,AVG,25,LogReg,-0.1487126429957817,1.127991320293707,15.397382061044667,0.008885128307156265,15.529378255208329
X-IIoTID,40.0,219983,AVG,25,RF,0.5401510015472611,25.9513649706884,15.629651423851014,1.7202591147118558,15.514065346050842
X-IIoTID,40.0,219983,AVG,25,Ridge,0.2358138924821548,0.09944290632847697,15.529378255208428,0.0075033759931102395,15.529378255208341
X-IIoTID,40.0,219983,AVG,31,AdaBoost,0.7546643534416534,16.922516093356535,15.08231762508011,1.258654184329013,15.010633480506101
X-IIoTID,40.0,219983,AVG,31,DT,0.55052435568171,2.211749833348828,15.176088725036978,0.022759116992043953,15.172661675347195
X-IIoTID,40.0,219983,AVG,31,LogReg,-0.08618888380073166,1.4509121590526775,14.98616536458485,0.008446057715142766,14.986165364583334
X-IIoTID,40.0,219983,AVG,31,RF,0.47001557813439315,32.17880456436736,15.350900210415025,2.0151210866558054,15.195041232639232
X-IIoTID,40.0,219983,AVG,31,Ridge,0.15913738004675052,0.11950583701642851,14.986165364583245,0.0094672207099696,14.986165364583337
X-IIoTID,40.0,219983,AVG,37,AdaBoost,0.7358068123937492,18.780348210362718,14.566948170629738,1.376824476600935,14.488389756942636
X-IIoTID,40.0,219983,AVG,37,DT,0.6016049727298701,2.408527952657702,14.66005918207565,0.026007144013419747,14.655897352430607
X-IIoTID,40.0,219983,AVG,37,LogReg,0.08259638229229165,2.099774128291756,14.730573555043629,0.010935258314323923,14.810519748263891
X-IIoTID,40.0,219983,AVG,37,RF,0.39665650042944084,35.52439877600409,14.817285678195754,2.296506059045593,14.67424973065931
X-IIoTID,40.0,219983,AVG,37,Ridge,0.1353122056471867,0.15021182499670735,14.810519748263856,0.010530636296607554,14.810519748263895
X-IIoTID,40.0,219983,AVG,44,AdaBoost,0.7593590965631228,20.635697416611947,14.33808502587731,1.4459780236938968,14.245904124114881
X-IIoTID,40.0,219983,AVG,44,DT,0.6663154678063551,2.7583334269778184,14.438830060162774,0.027649696683511138,14.435492621527795
X-IIoTID,40.0,219983,AVG,44,LogReg,0.19911246865746143,7.614558791353677,14.662593729832217,0.012462150344314674,15.028889973958334
X-IIoTID,40.0,219983,AVG,44,RF,0.4126438418703124,34.31719579799877,14.643818205226955,2.4539445829965794,14.46429716753046
X-IIoTID,40.0,219983,AVG,44,Ridge,0.2225597810690908,0.19891006165804961,15.028889973958384,0.012894441722892225,15.028889973958323
X-IIoTID,40.0,219983,AVG,50,AdaBoost,0.6718867265204325,24.648727361306857,14.426357286745782,1.4752625136946638,14.295111762154152
X-IIoTID,40.0,219983,AVG,50,DT,0.655408290783918,3.4438627593529723,14.5690864396885,0.028519157320261,14.553493923611137
X-IIoTID,40.0,219983,AVG,50,LogReg,0.12539940436890684,7.904605497722514,14.827771687717615,0.015253219675893584,15.102132161458329
X-IIoTID,40.0,219983,AVG,50,RF,0.5266196991339248,41.92595489032101,14.804923538456228,2.50387577402095,14.596039068947364
X-IIoTID,40.0,219983,AVG,50,Ridge,0.1418701502405927,0.2263041326465706,15.094728482291032,0.01436457666568458,15.080430772569448
X-IIoTID,40.0,219983,AVG,56,AdaBoost,0.6618189342739575,27.867788062004063,14.451076773372556,1.5946766013512388,14.30528428819177
X-IIoTID,40.0,219983,AVG,56,DT,0.6762132245103948,4.121570720997018,14.60910267967847,0.031158874626271427,14.605712890625023
X-IIoTID,40.0,219983,AVG,56,LogReg,0.1274392503212745,7.192787943330283,14.700809056204015,0.015741382376290858,15.225558810763888
X-IIoTID,40.0,219983,AVG,56,RF,0.46917166744897537,42.879098235978745,14.870084955353633,2.632494746668575,14.654980609269904
X-IIoTID,40.0,219983,AVG,56,Ridge,0.14431906491354443,0.2282255239939938,15.22555881076414,0.015845384642792244,15.225558810763891
X-IIoTID,40.0,219983,AVG,63,AdaBoost,0.9917553455635804,31.357154869668495,14.63118894270067,1.895020856289193,14.528748228690423
X-IIoTID,40.0,219983,AVG,63,DT,0.9973871840423904,4.305731583347854,14.76213655945427,0.033708629004346825,14.74677191840275
X-IIoTID,40.0,219983,AVG,63,LogReg,0.8978921133284393,8.29754889162723,14.750004950559855,0.016758875028851133,14.986165364583345
X-IIoTID,40.0,219983,AVG,63,RF,0.9977060795323035,44.149401685028955,15.005486980176789,2.8118824389918395,14.782036675348545
X-IIoTID,40.0,219983,AVG,63,Ridge,0.8611254533176035,0.2679595296892027,14.986165364583764,0.016221656696870923,14.986165364583359
X-IIoTID,50.0,274979,AVG,6,AdaBoost,0.7736550450152123,5.641225631348789,13.993756135421876,0.9272771153676634,13.966878255208334
X-IIoTID,50.0,274979,AVG,6,DT,0.8777427755798463,0.42588107734142494,14.012993706596887,0.013122655334882438,14.012993706597234
X-IIoTID,50.0,274979,AVG,6,LogReg,0.19824345039472333,0.19038276401503632,13.966878255208334,0.0037864760185281434,13.966878255208334
X-IIoTID,50.0,274979,AVG,6,RF,0.6973462254082072,14.530069758649915,14.09347128324807,1.482124292330506,14.022277529988363
X-IIoTID,50.0,274979,AVG,6,Ridge,0.23145778410286152,0.0467700226775681,13.966878255208334,0.0045899136845643325,13.966878255208334
X-IIoTID,50.0,274979,AVG,12,AdaBoost,0.7565010689534036,10.349686673958786,13.716022984301986,0.9802346859748164,13.692898220485205
X-IIoTID,50.0,274979,AVG,12,DT,0.8944311715857424,1.0577377910182502,13.752577039928852,0.015271968673914671,13.752577039930527
X-IIoTID,50.0,274979,AVG,12,LogReg,0.3509681088229469,0.3193075349942471,13.692898220485992,0.004685469010534386,13.692898220486114
X-IIoTID,50.0,274979,AVG,12,RF,0.5810961840896118,25.408454611315392,13.874533556320728,1.675277283997275,13.757832929066927
X-IIoTID,50.0,274979,AVG,12,Ridge,0.3250957904663181,0.06563293068514515,13.692898220486073,0.0046641539471844835,13.692898220486109
X-IIoTID,50.0,274979,AVG,18,AdaBoost,0.7147876067355958,12.923289521985376,13.396633993530605,1.0457566236921896,13.334789959244462
X-IIoTID,50.0,274979,AVG,18,DT,0.7874956649538755,1.4510897926908608,13.444504343366342,0.017270774696953595,13.437906901041673
X-IIoTID,50.0,274979,AVG,18,LogReg,-0.2348334224464235,0.603512198315002,13.44586619107922,0.006821511662565172,13.494873046875
X-IIoTID,50.0,274979,AVG,18,RF,0.7017579159768598,29.224697985647555,13.580983937563415,1.6382265449889626,13.476634212320725
X-IIoTID,50.0,274979,AVG,18,Ridge,0.12677038082450173,0.09502381000978251,13.494873046874895,0.005923306647067268,13.494873046874998
X-IIoTID,50.0,274979,AVG,25,AdaBoost,0.6557955490536576,16.163229191016097,13.177742162364787,1.1758411726526294,13.098752435876134
X-IIoTID,50.0,274979,AVG,25,DT,0.6462645348537994,1.8265731120094035,13.243425456302775,0.019978985656052828,13.237169053819441
X-IIoTID,50.0,274979,AVG,25,LogReg,-0.14918226440350738,1.5070426973203819,13.132303467388198,0.007434164988808334,13.248697916666666
X-IIoTID,50.0,274979,AVG,25,RF,0.49223045824864314,34.11923513301493,13.378804937913623,1.725331987370737,13.253555484433903
X-IIoTID,50.0,274979,AVG,25,Ridge,0.2390207592174537,0.1374389233533293,13.24869791666668,0.008363993295157949,13.248697916666666
X-IIoTID,50.0,274979,AVG,31,AdaBoost,0.7825072339143744,22.662998423639994,12.883410705948231,1.2734010676698138,12.814840380637472
X-IIoTID,50.0,274979,AVG,31,DT,0.6156124910388315,2.94772057433147,12.968077753684446,0.023358664320160944,12.949625651041657
X-IIoTID,50.0,274979,AVG,31,LogReg,-0.07003610020491312,1.8864047213379915,12.931372995718197,0.00966364098712802,13.134087456597221
X-IIoTID,50.0,274979,AVG,31,RF,0.44320337038635166,42.62382811199253,13.11436071828077,2.043521635700017,12.977421518035372
X-IIoTID,50.0,274979,AVG,31,Ridge,0.15750144615788167,0.16417056671343744,13.134087456597223,0.00911945702197651,13.134087456597216
X-IIoTID,50.0,274979,AVG,37,AdaBoost,0.6800620717820528,24.725500697347645,12.721597212848948,1.3178289460095887,12.62972981047317
X-IIoTID,50.0,274979,AVG,37,DT,0.622752969962147,3.1981098933223016,12.837727864589311,0.0260457550175488,12.83772786458328
X-IIoTID,50.0,274979,AVG,37,LogReg,0.07992732134409103,2.7637814279490462,12.607828776038412,0.01080725264425079,12.607828776041666
X-IIoTID,50.0,274979,AVG,37,RF,0.43803681028314684,46.82935386430472,12.995702889006074,2.4035518883029,12.851387878637235
X-IIoTID,50.0,274979,AVG,37,Ridge,0.13503071037788844,0.19048889935947955,12.607828776041833,0.00979495735373348,12.607828776041643
X-IIoTID,50.0,274979,AVG,44,AdaBoost,0.64040520161504,27.783077267037395,12.220712316377167,1.4034957863623276,12.133899504818475
X-IIoTID,50.0,274979,AVG,44,DT,0.6654764986795296,3.68755076736367,12.315243296235066,0.02602737967390567,12.28841145833333
X-IIoTID,50.0,274979,AVG,44,LogReg,0.19266526913049806,9.561451539319629,12.531231465966997,0.012899405672214925,12.923177083333334
X-IIoTID,50.0,274979,AVG,44,RF,0.42304604712186183,45.98154430401822,12.476653792729968,2.4887121613137424,12.330825370571747
X-IIoTID,50.0,274979,AVG,44,Ridge,0.22006565980755544,0.24117868529477468,13.079833984375,0.013831875015360614,13.079833984375
X-IIoTID,50.0,274979,AVG,50,AdaBoost,0.6700800109526966,32.8846369406286,12.540926523154459,1.4839026073459536,12.715657552083746
X-IIoTID,50.0,274979,AVG,50,DT,0.6285542819711457,4.667586973325039,12.64072568060935,0.02958839895048489,12.633599175347191
X-IIoTID,50.0,274979,AVG,50,LogReg,0.13129734250449318,10.827692231279798,13.322416067847152,0.013404389300073186,13.756646050347223
X-IIoTID,50.0,274979,AVG,50,RF,0.48524747404256724,55.559865878662094,12.88871749919097,2.566062706328618,12.66634010446513
X-IIoTID,50.0,274979,AVG,50,Ridge,0.14506428855056722,0.28245878002295893,13.756646050346815,0.013085977290757,13.75664605034722
X-IIoTID,50.0,274979,AVG,56,AdaBoost,0.6716796540769302,36.771623997328184,13.140982131963854,1.7759907386498526,12.99913194444603
X-IIoTID,50.0,274979,AVG,56,DT,0.6423187668075145,5.0662439940109225,13.29505457625825,0.03624967900880923,13.2724338107639
X-IIoTID,50.0,274979,AVG,56,LogReg,0.12824347866629948,9.285922061729556,13.513454452203971,0.016081093383642536,13.962809244791666
X-IIoTID,50.0,274979,AVG,56,RF,0.4672031331778182,57.15894468935827,13.551052110863603,2.73385217867326,13.330643663575993
X-IIoTID,50.0,274979,AVG,56,Ridge,0.1434224238512993,0.2933510586541767,13.962809244791707,0.014988752586456636,13.962809244791677
X-IIoTID,50.0,274979,AVG,63,AdaBoost,0.9917519522250547,42.17176720267162,13.2594697330993,1.8635288403602317,13.071107739088399
X-IIoTID,50.0,274979,AVG,63,DT,0.9976014443615834,5.162798090993117,13.449379729609262,0.03325660565557579,13.423665364583334
X-IIoTID,50.0,274979,AVG,63,LogReg,0.8981145682203623,9.166107157012448,13.426772267759956,0.016685812966898084,13.709174262152777
X-IIoTID,50.0,274979,AVG,63,RF,0.9978069019644947,57.80892235067828,13.72019743924165,2.8601796799727404,13.48764808248113
X-IIoTID,50.0,274979,AVG,63,Ridge,0.8612060080385997,0.3143198036899169,13.709174262152821,0.015439565991982818,13.709174262152786
X-IIoTID,60.0,329974,AVG,6,AdaBoost,0.768871858631415,6.8978527796765166,13.718103214141864,0.8823872263310477,13.682725694445873
X-IIoTID,60.0,329974,AVG,6,DT,0.8533017497630545,0.5226069376803935,13.752577039931145,0.013171064007716874,13.752577039930536
X-IIoTID,60.0,329974,AVG,6,LogReg,0.19704287193508593,0.23505371199765554,13.682725694444848,0.003562280636591216,13.682725694444448
X-IIoTID,60.0,329974,AVG,6,RF,0.6861170075512448,18.462870798345346,13.83453309521209,1.4887841203405212,13.753274464456737
X-IIoTID,60.0,329974,AVG,6,Ridge,0.22931598416595123,0.06087859731633216,13.682725694444521,0.003503506692747275,13.682725694444448
X-IIoTID,60.0,329974,AVG,12,AdaBoost,0.7905578581101539,12.85283123732855,13.541227477506581,1.0113869149548311,13.493516710068471
X-IIoTID,60.0,329974,AVG,12,DT,0.8775319836648047,1.4179680593467008,13.601056568584559,0.01542123934874932,13.58100043402777
X-IIoTID,60.0,329974,AVG,12,LogReg,0.35147981682619883,0.33842162834480405,13.49351671006948,0.005081870011053979,13.493516710069443
X-IIoTID,60.0,329974,AVG,12,RF,0.5904984327991603,31.065109960346792,13.73536275051818,1.6613109073368832,13.610161675349902
X-IIoTID,60.0,329974,AVG,12,Ridge,0.32593408911367405,0.07454959970588486,13.648817274305452,0.005172130612966915,13.648817274305555
X-IIoTID,60.0,329974,AVG,18,AdaBoost,0.7442347724722754,15.921561864980807,13.206253832359964,1.0455802632883813,13.12576834911718
X-IIoTID,60.0,329974,AVG,18,DT,0.817049995654075,1.880839844350703,13.281579848644212,0.0170217373718818,13.274468315972229
X-IIoTID,60.0,329974,AVG,18,LogReg,-0.23984470186890913,0.6967917360210171,13.11577690972201,0.0058247389970347285,13.115776909722223
X-IIoTID,60.0,329974,AVG,18,RF,0.7091806482244344,38.34064942901023,13.485213177468381,1.632752908937012,13.301560956554836
X-IIoTID,60.0,329974,AVG,18,Ridge,0.1338303779140082,0.11798437428660691,13.115776909722237,0.005970707007994254,13.115776909722223
X-IIoTID,60.0,329974,AVG,25,AdaBoost,0.6410741184464324,20.16399495198857,12.668698395506611,1.1637703366577625,12.602119398443577
X-IIoTID,60.0,329974,AVG,25,DT,0.6221700093243484,2.4603857146964097,12.739432839038914,0.02079763061677416,12.726508246527786
X-IIoTID,60.0,329974,AVG,25,LogReg,-0.14868007556393678,1.9787328556800883,12.596978081595482,0.007232732643994193,12.596978081597223
X-IIoTID,60.0,329974,AVG,25,RF,0.5390609527240967,44.11729406398566,12.92652695898287,1.777817439637147,12.740749782983857
X-IIoTID,60.0,329974,AVG,25,Ridge,0.23426101678833858,0.16020730199913183,12.59697808159713,0.007504573014254372,12.590874565972221
X-IIoTID,60.0,329974,AVG,31,AdaBoost,0.8545829382120015,28.29739789365946,12.119874779690596,1.2218744366740186,12.049018012151992
X-IIoTID,60.0,329974,AVG,31,DT,0.5138999906001859,3.66397169061626,12.1834615530776,0.02319738598695646,12.168375651041677
X-IIoTID,60.0,329974,AVG,31,LogReg,-0.06183321054703156,2.0169496520344787,12.213934727135028,0.00856161800523599,12.223307291666666
X-IIoTID,60.0,329974,AVG,31,RF,0.38988771632631564,53.04251292433279,12.38963768063833,2.0739522733492777,12.200622549610463
X-IIoTID,60.0,329974,AVG,31,Ridge,0.15761571503029137,0.19537377338080356,12.223307291666627,0.008726079987051586,12.223307291666666
X-IIoTID,60.0,329974,AVG,37,AdaBoost,0.6320388539455415,30.68222227463654,11.811037498929364,1.351755704342698,11.705206467919853
X-IIoTID,60.0,329974,AVG,37,DT,0.5851671027551245,4.149613443335208,11.911654105747317,0.025643840975438554,11.907280815972205
X-IIoTID,60.0,329974,AVG,37,LogReg,0.08064953700784307,3.1873858733645952,11.894061146458492,0.01149943599011749,12.040201822916666
X-IIoTID,60.0,329974,AVG,37,RF,0.42657832546629154,60.13816845401501,12.054044708440735,2.369231151378093,11.913099332498268
X-IIoTID,60.0,329974,AVG,37,Ridge,0.13510035676221796,0.24016914602058628,12.04020182291658,0.011195672986408075,12.040201822916664
X-IIoTID,60.0,329974,AVG,44,AdaBoost,0.5959462607915592,33.17605847900268,11.545762772890905,1.4602341213806842,11.443578392225122
X-IIoTID,60.0,329974,AVG,44,DT,0.6101512812182875,4.740698538022116,11.664290333311465,0.029106100633119542,11.651611328124991
X-IIoTID,60.0,329974,AVG,44,LogReg,0.19087098928939397,12.81444481240275,11.971477041804144,0.012130828962350884,12.571207682291666
X-IIoTID,60.0,329974,AVG,44,RF,0.3833927535961321,59.58356590933787,11.852968761200762,2.498543924690845,11.696512673894505
X-IIoTID,60.0,329974,AVG,44,Ridge,0.21850112540000857,0.2888133416417986,12.571207682291666,0.011991827321859697,12.571207682291666
X-IIoTID,60.0,329974,AVG,50,AdaBoost,0.669864332251214,41.189926306678295,12.040177716456293,1.515795923342618,11.928304036458508
X-IIoTID,60.0,329974,AVG,50,DT,0.6507897888991131,6.007143082679249,12.175898932472151,0.029315275334132213,12.160237630208329
X-IIoTID,60.0,329974,AVG,50,LogReg,0.12308068357348485,10.748968302000625,12.547252418088894,0.014428335009142756,13.090684678819443
X-IIoTID,60.0,329974,AVG,50,RF,0.49866383675695286,68.4567999773426,12.345571339484072,2.5566918866243213,12.186305399797718
X-IIoTID,60.0,329974,AVG,50,Ridge,0.1395189400696173,0.31838671665173024,13.09068112819975,0.014698065002448857,13.075086805555548
X-IIoTID,60.0,329974,AVG,56,AdaBoost,0.6590819960017144,46.48005499465702,12.56785577244915,1.544285173333871,12.39246643895599
X-IIoTID,60.0,329974,AVG,56,DT,0.6374242640817199,6.749691642355174,12.654522410519212,0.032904589626317225,12.722439236111137
X-IIoTID,60.0,329974,AVG,56,LogReg,0.12355148269018408,13.046558106667362,13.021267419131723,0.015806752645100158,13.536919487847221
X-IIoTID,60.0,329974,AVG,56,RF,0.42212354654876494,73.17391208861955,12.866407253502063,2.6624486892639347,12.630834619618733
X-IIoTID,60.0,329974,AVG,56,Ridge,0.14166585084434596,0.33807138198365766,13.680052913092375,0.014512863320608934,13.692898220486105
X-IIoTID,60.0,329974,AVG,63,AdaBoost,0.9914487207510944,52.79310288800237,13.006322360507587,1.9283926493565862,12.858072916666849
X-IIoTID,60.0,329974,AVG,63,DT,0.9975571026079431,6.663717656357524,13.142874335696726,0.03377113665919751,13.118489583333327
X-IIoTID,60.0,329974,AVG,63,LogReg,0.8980325663455923,13.431915144280842,13.517471176996905,0.018390803326231737,14.176432291666666
X-IIoTID,60.0,329974,AVG,63,RF,0.9980137491903696,73.35449661132104,13.408722148116818,2.871760169005332,13.162853339225942
X-IIoTID,60.0,329974,AVG,63,Ridge,0.8615187737576573,0.40627725368055206,14.3391927083334,0.016779418336227536,14.339192708333341
X-IIoTID,70.0,384970,AVG,6,AdaBoost,0.7924561586494988,8.386268447347296,14.034641084070943,0.9607241899551203,13.995361328125057
X-IIoTID,70.0,384970,AVG,6,DT,0.8707942695366482,0.6044190603618821,14.07145667294954,0.013071629645613333,14.069959852430534
X-IIoTID,70.0,384970,AVG,6,LogReg,0.19957820250453243,0.2712055773396666,13.995361328124964,0.003647820674814284,13.995361328124995
X-IIoTID,70.0,384970,AVG,6,RF,0.674315121669034,23.610050069983117,14.167101274173646,1.5175923796681066,14.074401577080456
X-IIoTID,70.0,384970,AVG,6,Ridge,0.2314319402433902,0.06660911565025647,14.187282986111057,0.00461353431455791,14.187282986111116
X-IIoTID,70.0,384970,AVG,12,AdaBoost,0.7421751980840091,15.388880412016684,13.844286932122978,0.9992906110128388,13.78580729166427
X-IIoTID,70.0,384970,AVG,12,DT,0.8475999453749168,1.7662193706880014,13.897552503668384,0.01562845365454753,13.892279730902764
X-IIoTID,70.0,384970,AVG,12,LogReg,0.3515284889375521,0.4196965572967504,13.949264358838697,0.005237524669306974,13.97705078125
X-IIoTID,70.0,384970,AVG,12,RF,0.5897477060333509,39.605252827634104,14.049492238358892,1.6595337763428688,13.906131911358607
X-IIoTID,70.0,384970,AVG,12,Ridge,0.325342503338859,0.11016704064483444,13.977050781250227,0.005235567029255132,13.97705078125
X-IIoTID,70.0,384970,AVG,18,AdaBoost,0.8081755180051752,19.18388931969336,13.625404305873625,1.084812735944676,13.567932522167068
X-IIoTID,70.0,384970,AVG,18,DT,0.8048010108477083,2.4904525649811453,13.68195085396946,0.018319833364027243,13.671875000000005
X-IIoTID,70.0,384970,AVG,18,LogReg,-0.24001799850871675,0.7891579393375044,13.604466120401113,0.00619496366319557,13.720024956597229
X-IIoTID,70.0,384970,AVG,18,RF,0.7164705666237041,48.057998732974134,13.844320137639828,1.6395495986410726,13.68897007550036
X-IIoTID,70.0,384970,AVG,18,Ridge,0.13476354305570923,0.14530324664277336,13.720024956597387,0.006508409666518371,13.720024956597229
