Dataset name,Dataset %,Training sample size,Random seed,Number of features,Classifier,MCC,Training time,TR-CPU%,Testing time,TE-CPU%
IoTID20,80.0,335419,610,41,DT,0.23705712360387732,4.609851447981782,26.372039947818244,0.02217740996275097,26.300048828125
IoTID20,80.0,335419,610,41,AdaBoost,0.6057973870404326,25.714514357037842,26.12886120296568,1.0823470950126648,25.972493489588956
IoTID20,80.0,335419,610,41,LogReg,-0.1428414571639528,12.966656885924749,26.600817997318877,0.008928246912546456,27.274576822916668
IoTID20,80.0,335419,610,41,Ridge,0.1829480477707448,0.2777100090170279,27.274576822915154,0.00810857699252665,27.274576822916686
IoTID20,80.0,335419,610,49,RF,0.8306391165406107,53.566470438963734,26.745588077895217,1.4589429500047117,26.151529947920565
IoTID20,80.0,335419,610,49,DT,0.28074530188669317,6.003742918022908,26.104634148299414,0.028987451922148466,26.053873697916817
IoTID20,80.0,335419,610,49,AdaBoost,0.5909718285503874,32.346770741045475,25.738308160314816,1.1956131460610777,25.390625
IoTID20,80.0,335419,610,49,LogReg,0.0680105926297048,31.241200478980318,26.623001654051315,0.01045781304128468,27.96630859375
IoTID20,80.0,335419,610,49,Ridge,0.05706483401019583,0.3568816490005702,27.96630859375,0.01617216703016311,27.96630859375
IoTID20,80.0,335419,610,57,RF,0.9995564044754862,37.02296903403476,27.546985171115214,1.132014446076937,27.17692057291415
IoTID20,80.0,335419,610,57,DT,0.8846128447466793,2.841003759065643,27.176920572908564,0.0179960650857538,27.17692057291664
IoTID20,80.0,335419,610,57,AdaBoost,1.0,35.45959674194455,26.8051424058591,1.2365361150586978,26.39567057291588
IoTID20,80.0,335419,610,57,LogReg,-0.057688622741810976,25.183971868013032,27.330842106271646,0.011851341929286718,28.468831380208325
IoTID20,80.0,335419,610,57,Ridge,0.10325628556824461,0.3723764599999413,28.46883138020773,0.011711740051396191,28.468831380208286
IoTID20,80.0,335419,610,65,RF,0.46814330549537836,43.13051315397024,27.962353915025908,1.1423549600876868,27.421061197914725
IoTID20,80.0,335419,610,65,DT,0.9399726100063807,3.0466636170167476,27.42106119790365,0.01968817599117756,27.421061197916686
IoTID20,80.0,335419,610,65,AdaBoost,1.0,39.12461040203925,26.951830089786867,1.3269407900515944,26.556097686892443
IoTID20,80.0,335419,610,65,LogReg,-0.09452705436194016,34.00677237205673,27.705766030181444,0.012964964960701764,28.961181640625
IoTID20,80.0,335419,610,65,Ridge,0.14184720852794938,0.45254782401025295,28.961181640625,0.024143851012922823,28.961181640625
IoTID20,80.0,335419,610,73,RF,0.998627340065804,42.311734431074,28.34367850098765,1.4694993910379708,27.79947916667232
IoTID20,80.0,335419,610,73,DT,0.994217658562594,3.7665406180312857,27.697708169987735,0.0214896920369938,27.67130533854173
IoTID20,80.0,335419,610,73,AdaBoost,1.0,40.25244362198282,27.151171496553438,1.4606292109237984,26.670328776046226
IoTID20,80.0,335419,610,73,LogReg,-0.005471402243159984,24.69844191300217,27.83041497459137,0.01397977292072028,28.645833333333332
IoTID20,80.0,335419,610,73,Ridge,-0.13281522417149288,0.5636156830005348,28.64310231485015,0.027487135026603937,28.513590494791824
IoTID20,80.0,335419,610,82,RF,0.9981829580480143,42.91206602496095,28.044626795569194,1.7572544621070847,27.571882900653634
IoTID20,80.0,335419,610,82,DT,0.9992737288224341,3.72410758305341,27.486165364605114,0.023564169998280704,27.486165364583236
IoTID20,80.0,335419,610,82,AdaBoost,1.0,39.483240582980216,27.056272163278393,1.492177298059687,26.667111846959816
IoTID20,80.0,335419,610,82,LogReg,0.8307708359514671,33.128086420940235,27.76440534939793,0.015318588935770094,29.132080078125
IoTID20,80.0,335419,610,82,Ridge,0.5058156900926796,0.591208255966194,29.132080078125,0.02680372097529471,29.132080078125
IoTID20,90.0,377346,233,8,RF,-0.0005759628240335859,15.216867803013884,28.916701780324665,0.9965729659888893,28.69339285676249
IoTID20,90.0,377346,233,8,DT,-0.101182618781792,0.5076099499128759,28.662109375,0.010491052991710603,28.662109375
IoTID20,90.0,377346,233,8,AdaBoost,-0.022970607949691864,6.652476122020744,28.6026181173438,0.6661850559758022,28.52986653646016
IoTID20,90.0,377346,233,8,LogReg,-0.015951940591919882,0.7994223879650235,28.5298665364622,0.003086162032559514,28.529866536458332
IoTID20,90.0,377346,233,8,Ridge,-0.022835066996684656,0.07189888693392277,28.52986653645857,0.002970483968965709,28.529866536458343
IoTID20,90.0,377346,233,16,RF,0.0,27.116172025096603,28.13300274183429,1.1795616189483553,27.793375651041174
IoTID20,90.0,377346,233,16,DT,-0.0645494313031865,1.4169660190818831,27.7933756510468,0.013679826981388032,27.79337565104159
IoTID20,90.0,377346,233,16,AdaBoost,-0.09093069596834014,11.724192379042506,27.580778551124617,0.7635092339478433,27.410888671875
IoTID20,90.0,377346,233,16,LogReg,0.15835464065111512,2.8528760619228706,27.428683723275928,0.004118392011150718,27.801513671875
IoTID20,90.0,377346,233,16,Ridge,0.06283209452789168,0.13234292808920145,27.801513671875,0.004286448936909437,27.801513671875
IoTID20,90.0,377346,233,24,RF,0.0,29.418113199993968,27.473062347958336,1.0971922249300405,27.04264322916285
IoTID20,90.0,377346,233,24,DT,0.17210335513896638,2.306614357046783,27.042643229169826,0.014341571019031107,27.042643229166586
IoTID20,90.0,377346,233,24,AdaBoost,0.09486324132122258,16.8255555650685,26.809173836472937,0.8531829270068556,26.55029296875
IoTID20,90.0,377346,233,24,LogReg,-0.13128253696422706,5.461473763920367,26.693919314935048,0.02344024693593383,26.98974609375
IoTID20,90.0,377346,233,24,Ridge,-0.14993606792339506,0.18008182395715266,26.98974609375,0.005699455039575696,26.98974609375
IoTID20,90.0,377346,233,32,RF,0.8933007720145336,40.91612937708851,26.53827955979226,1.254348192946054,26.084391276041163
IoTID20,90.0,377346,233,32,DT,0.7176495960365984,3.9725871440023184,25.976273686657652,0.018924197065643966,25.96638997395836
IoTID20,90.0,377346,233,32,AdaBoost,0.8809372716273094,23.21949220902752,25.666086063720904,1.014642857015133,25.382486979161307
IoTID20,90.0,377346,233,32,LogReg,-0.0818026038764434,9.416984362062067,25.79506214730774,0.0065699099795892835,26.182047526041668
IoTID20,90.0,377346,233,32,Ridge,0.11700384647577527,0.2214972380315885,26.182047526040908,0.0069615059765055776,26.18204752604168
IoTID20,90.0,377346,233,41,RF,0.9037076683455653,52.444760462036356,25.567918989351686,1.3234580339631066,24.92472330729136
IoTID20,90.0,377346,233,41,DT,0.12353008076690145,5.327131103025749,24.878186541693395,0.022917603026144207,24.81282552083329
IoTID20,90.0,377346,233,41,AdaBoost,0.6981462068107945,30.01686094503384,24.503777128480348,1.047582214931026,24.1943359375
IoTID20,90.0,377346,233,41,LogReg,-0.1429563588290913,13.543491719989106,24.81955461479553,0.008238638052716851,25.435384114583332
IoTID20,90.0,377346,233,41,Ridge,0.1615910171057817,0.28785666497424245,25.435384114584814,0.008399270009249449,25.435384114583297
IoTID20,90.0,377346,233,49,RF,0.9009188767184015,65.66092017199844,24.69106172611166,1.470989155001007,24.007161458331538
IoTID20,90.0,377346,233,49,DT,0.3546963465076269,6.306323220022023,23.889550461925456,0.024400761001743376,23.83626302083328
IoTID20,90.0,377346,233,49,AdaBoost,0.5900134902432396,36.46152217697818,23.478891853284615,1.129409643006511,23.101806640625
IoTID20,90.0,377346,233,49,LogReg,0.0664179724151938,30.369177540997043,24.475193667075356,0.01014930906239897,25.57373046875
IoTID20,90.0,377346,233,49,Ridge,0.0766656529509386,0.35251693392638117,25.57373046875,0.009816254023462534,25.57373046875
IoTID20,90.0,377346,233,57,RF,0.9991132178208552,47.79900645208545,25.031705229177643,1.1648452400695533,24.57275390625
IoTID20,90.0,377346,233,57,DT,0.8583638970393108,3.208691091975197,24.494439671109326,0.01818253204692155,24.462890625
IoTID20,90.0,377346,233,57,AdaBoost,1.0,41.811255158972926,24.02832664837775,1.244414375978522,23.590460623558357
IoTID20,90.0,377346,233,57,LogReg,-0.07557141317497042,32.5502966910135,24.715359782241872,0.011555225006304681,26.017252604166668
IoTID20,90.0,377346,233,57,Ridge,0.0991024802616115,0.4687508000060916,26.017252604168227,0.017450673040002584,26.01725260416659
IoTID20,90.0,377346,233,65,RF,0.973251837788131,52.26082528103143,25.493970996626093,1.1859480320708826,25.056966145837173
IoTID20,90.0,377346,233,65,DT,0.9799622690590871,3.391890635015443,25.027033015366833,0.019825572962872684,24.943033854166643
IoTID20,90.0,377346,233,65,AdaBoost,1.0,43.320318851969205,24.608684361340334,1.3801011370960623,24.19722131176369
IoTID20,90.0,377346,233,65,LogReg,-0.06569647184423764,34.6393758719787,25.478538750790186,0.0126504689687863,27.115885416666668
IoTID20,90.0,377346,233,65,Ridge,0.3243872696065631,0.47228405391797423,27.11588541666871,0.01457727700471878,27.115885416666664
IoTID20,90.0,377346,233,73,RF,0.9995156987831775,47.576647224021144,26.669146769582184,1.4610416679643095,26.1977351679691
IoTID20,90.0,377346,233,73,DT,0.9868680432593704,4.327411856036633,26.14339192710328,0.021937271929346025,26.143391927083286
IoTID20,90.0,377346,233,73,AdaBoost,1.0,47.15121092100162,25.63746589721148,1.4236559940036386,25.15462239583109
IoTID20,90.0,377346,233,73,LogReg,0.02500549064438737,37.17273736104835,26.816738543888246,0.014273338951170444,28.538004557291668
IoTID20,90.0,377346,233,73,Ridge,-0.13364368227150122,0.5567657860228792,28.53800455729465,0.019426406011916697,28.5380045572916
IoTID20,90.0,377346,233,82,RF,0.9991927242042566,50.44715303101111,27.993226062481963,1.6506696010474116,27.402750651049757
IoTID20,90.0,377346,233,82,DT,0.9997176494694641,4.5090748060029,27.357847020635408,0.026325738988816738,27.34375
IoTID20,90.0,377346,233,82,AdaBoost,1.0,47.472010927973315,26.818293294537266,1.5172976109897718,26.24918619792176
IoTID20,90.0,377346,233,82,LogReg,0.8336954668351352,35.833954807021655,27.82889742592099,0.01607741799671203,29.29280598958335
IoTID20,90.0,377346,233,82,Ridge,0.5040905238025133,0.6625950880115852,29.29280598958433,0.025382017018273473,29.292805989583247
IoTID20,90.0,377346,377,8,RF,-0.0005759628240335859,15.356026699068025,29.0932900809036,0.9979855299461633,28.888493112224307
IoTID20,90.0,377346,377,8,DT,-0.038995397182181986,0.5903634609421715,28.885904947916348,0.009875118965283036,28.885904947916647
IoTID20,90.0,377346,377,8,AdaBoost,-0.022970607949691864,6.792706506908871,28.82935867969823,0.6888265870511532,28.774007161460645
IoTID20,90.0,377346,377,8,LogReg,-0.016975122816193934,0.6990355351008475,28.77400716146084,0.0031934489961713552,28.774007161458332
IoTID20,90.0,377346,377,8,Ridge,-0.017258548014908243,0.08358897001016885,28.77400716145855,0.003052153973840177,28.77400716145835
IoTID20,90.0,377346,377,16,RF,0.0,27.138733827043325,28.344091991437804,1.1636986000230536,28.009033203125
IoTID20,90.0,377346,377,16,DT,0.08532730599844508,1.5151647799648345,27.99218733788803,0.015077368007041514,27.880859375
IoTID20,90.0,377346,377,16,AdaBoost,-0.09095132276880871,11.428243219968863,27.787358994920318,0.8762913959799334,27.62451171875
IoTID20,90.0,377346,377,16,LogReg,0.17940535805157068,2.7906890789745376,27.67569978341644,0.004273786093108356,28.01513671875
IoTID20,90.0,377346,377,16,Ridge,0.058530748872438115,0.13877187995240092,28.01513671875,0.005149007076397538,28.01513671875
IoTID20,90.0,377346,377,24,RF,-0.0038209029843110183,29.57123813906219,27.675654531757527,1.1650278199231252,27.252197265625
IoTID20,90.0,377346,377,24,DT,0.14333295895994452,2.484300406067632,27.252197265625,0.014353013946674764,27.252197265625
IoTID20,90.0,377346,377,24,AdaBoost,-0.004218476591957527,16.594622749020346,27.000987974062653,0.8914537860546261,26.7578125
IoTID20,90.0,377346,377,24,LogReg,-0.05706460640239973,10.811049923999235,27.16487529163274,0.00543080794159323,27.589925130208332
IoTID20,90.0,377346,377,24,Ridge,0.1449438444833294,0.180702384095639,27.58992513020855,0.006381743005476892,27.589925130208314
IoTID20,90.0,377346,377,32,RF,0.7668237243284453,42.349038438056596,27.150726291075134,1.3158651469275355,26.7822265625
IoTID20,90.0,377346,377,32,DT,0.2495882172561884,3.948557163006626,26.774433969724363,0.018166074994951487,26.749674479166636
IoTID20,90.0,377346,377,32,AdaBoost,0.42082623122801166,24.13597505504731,26.678278716627602,0.9233615299453959,26.479085286463132
IoTID20,90.0,377346,377,32,LogReg,0.08299364143698335,6.818363108090125,26.67716172957911,0.0066778999753296375,26.942952473958332
IoTID20,90.0,377346,377,32,Ridge,0.13305206192319927,0.2229991320054978,26.942952473959437,0.006740669021382928,26.94295247395832
IoTID20,90.0,377346,377,41,RF,0.6901209035809801,54.0823324379744,26.309950565675734,1.3533671450568363,25.752766927082
IoTID20,90.0,377346,377,41,DT,0.23419889707246874,5.088168540969491,25.657394999856997,0.024553410010412335,25.636800130208247
IoTID20,90.0,377346,377,41,AdaBoost,0.6956555568007226,29.303132986067794,25.27942592465437,1.0412277389550582,24.969482421875
IoTID20,90.0,377346,377,41,LogReg,-0.14492733378165734,13.398777432972565,25.758144983313613,0.00788237398955971,26.285807291666668
IoTID20,90.0,377346,377,41,Ridge,0.18650560648961076,0.27727591898292303,26.285807291665254,0.009162335889413953,26.285807291666714
IoTID20,90.0,377346,377,49,RF,0.7348216221308401,65.69377034599893,25.537605339905788,1.4770141469780356,24.832015797870422
IoTID20,90.0,377346,377,49,DT,0.2898551956614455,6.343236813088879,24.753237773185425,0.02699664607644081,24.6826171875
IoTID20,90.0,377346,377,49,AdaBoost,0.5904569469009725,35.660427015973255,24.326100842055176,1.1195505139185116,23.982747395839144
IoTID20,90.0,377346,377,49,LogReg,0.07528698475117615,33.304448107024655,25.50305742318541,0.010019889916293323,26.914469401041668
IoTID20,90.0,377346,377,49,Ridge,0.05748162912545216,0.3453446190105751,26.914469401041273,0.009435313986614347,26.914469401041703
IoTID20,90.0,377346,377,57,RF,0.9996772470883906,46.9985459020827,26.364916797160543,1.1689538749633357,25.799560546875
IoTID20,90.0,377346,377,57,DT,0.6420185505195937,3.359595805988647,25.799560546875,0.0179035629844293,25.799560546875
IoTID20,90.0,377346,377,57,AdaBoost,1.0,39.53916371893138,25.313597738062697,1.2834565889788792,24.85273198126114
IoTID20,90.0,377346,377,57,LogReg,-0.07693135726771394,32.33860074495897,26.02332819128142,0.012099770014174283,27.276611328125
IoTID20,90.0,377346,377,57,Ridge,0.10354820465398261,0.4081998780602589,27.276611328125,0.01176195393782109,27.276611328125
IoTID20,90.0,377346,377,65,RF,0.4731710208436043,49.98675856203772,26.59778968546176,1.0731898549711332,26.011107738355282
IoTID20,90.0,377346,377,65,DT,0.26243186081475955,3.732883782009594,25.91552734375,0.024045371916145086,25.91552734375
IoTID20,90.0,377346,377,65,AdaBoost,1.0,43.59264019795228,25.37341763634443,1.5319437469588593,24.8779296875
IoTID20,90.0,377346,377,65,LogReg,-0.09724978371191312,36.297002344042994,26.485825105636973,0.01257243996951729,28.21044921875
IoTID20,90.0,377346,377,65,Ridge,0.14159517594223905,0.4908307909499854,28.21044921875,0.025045112008228898,28.21044921875
IoTID20,90.0,377346,377,73,RF,0.9976171324985021,50.13339732401073,27.621064377205613,1.5898252360057086,27.006022135423496
IoTID20,90.0,377346,377,73,DT,0.9964617531199939,4.57763925101608,26.92754003985589,0.022052666055969894,26.88191731770827
IoTID20,90.0,377346,377,73,AdaBoost,1.0,46.27943419897929,26.317805143739637,1.4284365869825706,25.769375021068676
IoTID20,90.0,377346,377,73,LogReg,-0.0034551738697206733,32.69322665105574,26.948398199591928,0.014385618036612868,28.245035807291668
IoTID20,90.0,377346,377,73,Ridge,-0.13349558496166736,0.5666532849427313,28.245035807294595,0.03773633297532797,28.245035807291625
IoTID20,90.0,377346,377,82,RF,0.9986273510094477,52.57768735603895,27.72799499860875,1.7248820170061663,27.217610677074518
IoTID20,90.0,377346,377,82,DT,0.9995157829813741,4.618963149026968,27.123342881180925,0.0236078699817881,27.093505859375
IoTID20,90.0,377346,377,82,AdaBoost,1.0,47.36992933892179,26.588053602047406,1.6043622930301353,26.055908203125
IoTID20,90.0,377346,377,82,LogReg,0.8337028661376513,39.47398983791936,27.72738353276825,0.015039758989587426,29.465738932291668
IoTID20,90.0,377346,377,82,Ridge,0.5065227121121451,0.6197277390165254,29.465738932292833,0.02776726509910077,29.465738932291828
IoTID20,90.0,377346,610,8,RF,-0.0005759628240335859,14.923767947941087,29.286255647770755,0.978979242965579,29.123942057286506
IoTID20,90.0,377346,610,8,DT,-0.04133266658362366,0.543972717016004,29.12394205729221,0.01010018098168075,29.12394205729164
IoTID20,90.0,377346,610,8,AdaBoost,-0.022970607949691864,6.7295640769880265,28.99168544465146,0.7174799720523879,28.900146484375
IoTID20,90.0,377346,610,8,LogReg,-0.016715851591485652,0.742458970984444,28.900146484375,0.003645326942205429,28.900146484375
IoTID20,90.0,377346,610,8,Ridge,-0.017258548014908243,0.0757333500077948,28.900146484375,0.0029539180686697364,28.900146484375
IoTID20,90.0,377346,610,16,RF,0.0,27.169907054048963,28.631210651758053,1.2124482000945136,28.395589192707522
IoTID20,90.0,377346,610,16,DT,0.15308008279896887,1.3778213179903105,28.395589192703486,0.015254502999596298,28.395589192708425
IoTID20,90.0,377346,610,16,AdaBoost,-0.09094673926545081,11.185856812051497,28.241977911587625,0.797387673985213,28.10912658491303
IoTID20,90.0,377346,610,16,LogReg,0.1792839965462306,2.7398012230405584,28.02734375,0.00411285599693656,28.02734375
IoTID20,90.0,377346,610,16,Ridge,0.058600497469317725,0.1437961310148239,28.02734375,0.005495251971296966,28.02734375
IoTID20,90.0,377346,610,24,RF,-0.001727921941771216,29.26049846294336,27.68046647626238,1.1640353290131316,27.351888020834764
IoTID20,90.0,377346,610,24,DT,0.017975823531712645,2.471542837098241,27.284327307004908,0.014287538011558354,27.248128255208414
IoTID20,90.0,377346,610,24,AdaBoost,-0.04202099697595357,17.19117154995911,27.073123638802542,0.8445548779563978,26.920572916662643
IoTID20,90.0,377346,610,24,LogReg,-0.05496804510317385,10.058473867946304,27.531825404701593,0.0054816160118207335,27.77099609375
IoTID20,90.0,377346,610,24,Ridge,0.1416268829268553,0.18004150094930083,27.770951604990184,0.007265437045134604,27.665201822916707
IoTID20,90.0,377346,610,32,RF,0.8263581440246567,41.72097299597226,27.225281287505233,1.3191441550152376,26.753743489581744
IoTID20,90.0,377346,610,32,DT,0.22462515478984735,3.6315673139179125,26.694283042474247,0.019025888992473483,26.654052734375
IoTID20,90.0,377346,610,32,AdaBoost,0.2934425967630093,23.25933667004574,26.420511659132707,0.9716215640073642,26.139322916661417
IoTID20,90.0,377346,610,32,LogReg,0.08397618041897802,7.018492341041565,26.339303601389975,0.007003947044722736,26.536051432291668
IoTID20,90.0,377346,610,32,Ridge,0.13348194406346758,0.25473548006266356,26.536051432290364,0.007736062980256975,26.536051432291696
IoTID20,90.0,377346,610,41,RF,0.8935618686678665,54.40894172398839,25.89481431984243,1.4426343160448596,25.334895138799933
IoTID20,90.0,377346,610,41,DT,0.20064450817649784,5.608041657018475,25.216164300666726,0.02157186297699809,25.11800130208331
IoTID20,90.0,377346,610,41,AdaBoost,0.6876472757220818,30.000767608056776,24.824443786228862,1.0414756939280778,24.4669596354114
IoTID20,90.0,377346,610,41,LogReg,-0.11583711645694876,11.679530830006115,24.91102649997108,0.008639420033432543,25.345865885416668
IoTID20,90.0,377346,610,41,Ridge,0.20010075126716764,0.3085020970320329,25.34586588541608,0.00875421508681029,25.345865885416703
IoTID20,90.0,377346,610,49,RF,0.7466522304543414,63.63323734200094,24.61179428558892,1.4630427189404145,23.944091796875
IoTID20,90.0,377346,610,49,DT,0.405004060827435,6.7988636860391125,23.822712298980505,0.02310350106563419,23.73046875
IoTID20,90.0,377346,610,49,AdaBoost,0.3160838760834531,36.98174845497124,23.4646882865796,1.0980345238931477,23.22184244791145
IoTID20,90.0,377346,610,49,LogReg,0.07290241066620026,32.20508098602295,24.770031268526918,0.01015655999071896,26.200358072916668
IoTID20,90.0,377346,610,49,Ridge,0.056964482904855805,0.3554561239434406,26.200358072916472,0.010107056004926562,26.200358072916707
IoTID20,90.0,377346,610,57,RF,0.9959471480757132,43.307174415909685,25.689147798536144,1.112949084956199,25.150553385410795
IoTID20,90.0,377346,610,57,DT,0.8719840738300693,3.3204220349434763,25.138910669473407,0.017477222019806504,25.03662109375
IoTID20,90.0,377346,610,57,AdaBoost,1.0,40.10270332102664,24.665629772316453,1.2065487809013575,24.212646484375
IoTID20,90.0,377346,610,57,LogReg,-0.07096570229837547,30.495937093975954,25.472913311621966,0.011583862011320889,26.804606119791668
IoTID20,90.0,377346,610,57,Ridge,0.10371691705149717,0.4103171330643818,26.804606119792684,0.010856684995815158,26.804606119791707
IoTID20,90.0,377346,610,65,RF,0.4638850556029542,53.18882944097277,26.151806363074613,1.1027118109632283,25.537109375
IoTID20,90.0,377346,610,65,DT,0.9892812076495439,3.6442870009923354,25.50108137115714,0.024098988971672952,25.421142578125
IoTID20,90.0,377346,610,65,AdaBoost,1.0,44.07801595504861,24.96520197298955,1.5265031659509987,24.428304036455184
IoTID20,90.0,377346,610,65,LogReg,-0.09192822283229575,37.464836659957655,25.93396956133659,0.012571573024615645,27.3193359375
IoTID20,90.0,377346,610,65,Ridge,0.14180474569040727,0.47520756302401423,27.3193359375,0.039156215032562613,27.3193359375
IoTID20,90.0,377346,610,73,RF,0.9975362673045264,53.291902055963874,26.639174201200312,1.539999408996664,26.096738502813523
IoTID20,90.0,377346,610,73,DT,0.9950254373123362,4.462971010012552,26.03352864584917,0.02213078795466572,26.033528645833282
IoTID20,90.0,377346,610,73,AdaBoost,1.0,45.327585756080225,25.51270265704826,1.4281852979911491,25.008138020831083
IoTID20,90.0,377346,610,73,LogReg,0.015107366149465238,34.72149768297095,26.33369081523078,0.014643969014286995,27.874755859375
IoTID20,90.0,377346,610,73,Ridge,-0.132899925653496,0.6426162889692932,27.874755859375,0.03533050010446459,27.874755859375
IoTID20,90.0,377346,610,82,RF,0.9984657706021695,52.685520205996,27.243379237131933,1.724321543937549,26.56453450520011
IoTID20,90.0,377346,610,82,DT,0.9994756005528599,4.538139505079016,26.523030310370544,0.027226060978136957,26.442464192708197
IoTID20,90.0,377346,610,82,AdaBoost,1.0,48.086978804902174,25.90907155741831,1.492741578957066,25.3142014625144
IoTID20,90.0,377346,610,82,LogReg,0.8334008831560074,32.934428007924,26.56722333101461,0.01516252791043371,27.777099609375
IoTID20,90.0,377346,610,82,Ridge,0.5056013493222462,0.6426609650952742,27.777099609375,0.022846744977869093,27.777099609375
IoTID20,100.0,419274,233,8,RF,-0.0008145364093401114,18.252524156938307,27.472283417686068,1.0074174519395456,27.2705078125
IoTID20,100.0,419274,233,8,DT,-0.03916733154096873,0.6345013399841264,27.235701433922156,0.009857608936727047,27.146402994791664
IoTID20,100.0,419274,233,8,AdaBoost,-0.022970607949691864,7.717596741975285,27.09920051872975,0.7179743150481954,27.022298177085403
IoTID20,100.0,419274,233,8,LogReg,-0.01640607752494087,0.8608891910407692,27.022298177087507,0.003232429036870599,27.02229817708335
IoTID20,100.0,419274,233,8,Ridge,-0.01777447166926496,0.08157832606229931,27.02229817708343,0.003043965087272227,27.022298177083343
IoTID20,100.0,419274,233,16,RF,0.0,32.99239634198602,26.552316349509752,1.1810943610034883,26.16780598958566
IoTID20,100.0,419274,233,16,DT,0.1855719765214544,1.6704436810687184,26.112588772957814,0.015119007090106606,26.070149739583414
IoTID20,100.0,419274,233,16,AdaBoost,-0.001410832109428287,13.463714677025564,25.987076868170846,0.8588248649612069,25.8678307593902
IoTID20,100.0,419274,233,16,LogReg,0.1778451060499608,3.553098584059626,25.8056640625,0.004234750987961888,25.8056640625
IoTID20,100.0,419274,233,16,Ridge,0.0583676496640515,0.14684432896319777,25.8056640625,0.004185088095255196,25.8056640625
IoTID20,100.0,419274,233,24,RF,0.0010165083387222481,35.58029913401697,25.568718699475955,1.1738671120256186,25.323486328125
IoTID20,100.0,419274,233,24,DT,0.1620780678957747,2.8304910890292376,25.323486328125,0.014411911950446665,25.323486328125
IoTID20,100.0,419274,233,24,AdaBoost,-0.004286807176463267,19.940674360957928,25.10466078269452,0.841409201035276,24.957275390625
IoTID20,100.0,419274,233,24,LogReg,-0.04959757308156482,9.445080576115288,25.045450528509328,0.005591640016064048,25.272623697916668
IoTID20,100.0,419274,233,24,Ridge,0.14382321294071493,0.20458698098082095,25.27262369791633,0.005793558084405959,25.272623697916664
IoTID20,100.0,419274,233,32,RF,0.8816913325569185,48.34486040298361,24.756223131637363,1.286609765025787,24.310302734375
IoTID20,100.0,419274,233,32,DT,0.9361593669740189,4.504154039081186,24.204997487582467,0.01943079789634794,24.200439453125
IoTID20,100.0,419274,233,32,AdaBoost,0.8822271919022222,27.12976375897415,23.93277317331883,0.9467921740142629,23.691813151037735
IoTID20,100.0,419274,233,32,LogReg,-0.08310056459140037,11.972465518047102,24.25374566678076,0.006582782021723688,24.668375651041664
IoTID20,100.0,419274,233,32,Ridge,0.08341199745225378,0.2585323079256341,24.668375651040655,0.006737300893291831,24.668375651041675
IoTID20,100.0,419274,233,41,RF,0.9249781818931322,64.73339305794798,24.050342911174834,1.3266387400217354,23.45030238425794
IoTID20,100.0,419274,233,41,DT,0.05124673973988444,6.00185613008216,23.414440704603585,0.02344555000308901,23.3642578125
IoTID20,100.0,419274,233,41,AdaBoost,0.1218167500675991,33.9911396719981,23.067216386111514,1.037766810040921,22.735595703125
IoTID20,100.0,419274,233,41,LogReg,-0.14391345385221568,15.802228164044209,23.42407415056702,0.009838395984843373,24.064127604166664
IoTID20,100.0,419274,233,41,Ridge,0.1839022291014225,0.3298731019021943,24.064127604165648,0.008323801914229989,24.064127604166693
IoTID20,100.0,419274,233,49,RF,0.9187655077423229,78.32161157100927,23.335725905355464,1.4640876119956374,22.597249348958492
IoTID20,100.0,419274,233,49,DT,0.23463329473978842,7.437787922099233,22.53672852571465,0.02589303907006979,22.46500651041672
IoTID20,100.0,419274,233,49,AdaBoost,0.34028140148091873,42.516722753993236,22.127885863633498,1.129201777977869,21.77318700863358
IoTID20,100.0,419274,233,49,LogReg,0.07111279313331148,38.0562923529651,23.16367257907452,0.010861189104616642,24.825032552083297
IoTID20,100.0,419274,233,49,Ridge,0.057219159645708055,0.41997106396593153,24.825032552082092,0.010245212004519999,24.825032552083314
IoTID20,100.0,419274,233,57,RF,0.9996370180532966,50.74314174603205,24.282891549076265,1.1447746760677546,23.72904508985072
IoTID20,100.0,419274,233,57,DT,0.9663836088155945,3.6479797599604353,23.714192708347984,0.01812769693788141,23.714192708333428
IoTID20,100.0,419274,233,57,AdaBoost,1.0,46.595976853976026,23.226672117780662,1.236350751016289,22.833251953125
IoTID20,100.0,419274,233,57,LogReg,-0.07854224628250787,33.6708020119695,24.33510755123568,0.011833407101221383,25.868733723958336
IoTID20,100.0,419274,233,57,Ridge,0.10336202934369536,0.48719164496287704,25.86873372395614,0.011306745931506157,25.868733723958314
IoTID20,100.0,419274,233,65,RF,0.5658486309255861,59.76144472998567,25.2686478569127,1.0466838499996811,24.65006510416112
IoTID20,100.0,419274,233,65,DT,0.8887193665345783,4.28399637399707,24.58571720695486,0.02059934101998806,24.538167317708346
IoTID20,100.0,419274,233,65,AdaBoost,1.0,48.34430345904548,24.046557584533744,1.2771725960774347,23.502604166663684
IoTID20,100.0,419274,233,65,LogReg,-0.09703458243496438,41.56835448497441,25.26793052548043,0.013063607038930058,26.955159505208332
IoTID20,100.0,419274,233,65,Ridge,0.14093318513456163,0.5588117740117013,26.955159505205785,0.028551277006044984,26.955159505208176
IoTID20,100.0,419274,233,73,RF,0.999717510402313,58.949274787912145,26.254337930513827,1.508551741950214,25.57251587152134
IoTID20,100.0,419274,233,73,DT,0.9988707540268027,5.3871534779900685,25.468872180385,0.022209957940503955,25.370279947916707
